,0,1,2,3,4,5,6,7,8,9,10
527,S0061805,야식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
528,S0061806,야식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
529,S0061807,아시안/양식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189026,지행로
530,S0061814,야식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213004,구절초로
531,S0061821,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439307,솔모루로3번길
532,S0061826,회,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415003207041,영창로
533,S0061844,한식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412503012028,삼육사로
534,S0061851,야식,4136025021,경기도,남양주시,와부읍,덕소리,4136025000,와부읍,413604391257,덕소로116번길
535,S0061852,한식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304605076,하나운안1길
536,S0061853,한식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304605076,하나운안1길
537,S0061860,카페/디저트,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254062,부춘3로
538,S0061902,배달전문업체,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
539,S0061930,한식,4723010600,경상북도,영천시,창구동,\N,4723052000,중앙동,472303310025,최무선로
540,S0061932,배달전문업체,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
541,S0061933,배달전문업체,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
542,S0061957,카페/디저트,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367195,행선로20번길
543,S0061962,심부름,1153010600,서울특별시,구로구,고척동,\N,1153073000,고척2동,115304148461,중앙로14길
544,S0061963,심부름,1153010600,서울특별시,구로구,고척동,\N,1153073000,고척2동,115304148461,중앙로14길
545,S0062005,심부름,1154510200,서울특별시,금천구,독산동,\N,1154561000,독산1동,115453117005,두산로
546,S0063404,한식,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481704796247,남강로885번길
547,S0063464,회,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481703332023,모덕로
548,S0063614,한식,4723010200,경상북도,영천시,망정동,\N,4723051000,동부동,472304730195,망정2길
549,S0063663,한식,4122025924,경기도,평택시,청북읍,옥길리,4122025900,청북읍,412204364458,안청로2길
550,S0063682,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
551,S0063683,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
552,S0063713,야식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268089,의료원로
553,S0063732,야식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268013,나운로
554,S0063733,야식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268013,나운로
555,S0063734,야식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268013,나운로
556,S0063743,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
557,S0063768,야식,4163011600,경기도,양주시,덕계동,\N,4163054000,회천2동,416304436377,평화로1435번길
558,S0063780,한식,4122025924,경기도,평택시,청북읍,옥길리,4122025900,청북읍,412204364458,안청로2길
559,S0063782,카페/디저트,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
560,S0063783,카페/디저트,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
561,S0063827,아시안/양식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439593,중앙로119번길
562,S0063857,찜탕,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
563,S0063858,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
564,S0063862,야식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
565,S0063897,한식,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501303349235,일주동로
566,S0063936,아시안/양식,4127110300,경기도,안산시 상록구,사동,\N,4127152500,사동,412714370078,당골1길
567,S0064009,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
568,S0064021,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
569,S0064025,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
570,S0064033,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604249,동수송7길
571,S0064034,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604249,동수송7길
572,S0064042,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605023,축동안길
573,S0064045,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
574,S0064089,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
575,S0064398,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189031,중앙로
576,S0064399,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189031,중앙로
577,S0064409,아시안/양식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343163,부용로219번길
578,S0064410,아시안/양식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343163,부용로219번길
579,S0064411,카페/디저트,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343225,시민로387번길
580,S0064452,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
581,S0064453,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
582,S0064456,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
583,S0064457,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
584,S0064464,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343464,호국로1332번길
585,S0064468,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343532,태평로82번길
586,S0064469,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343532,태평로82번길
587,S0064484,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
588,S0064485,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
589,S0064494,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
590,S0064532,찜탕,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254119,율지13로
591,S0064571,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
592,S0064640,중식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412503215066,평화로
593,S0064643,한식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254059,번화2로
594,S0064644,한식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254059,번화2로
595,S0064719,배달전문업체,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
596,S0064721,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
597,S0064731,한식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254135,읍내1로
598,S0064732,한식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254135,읍내1로
599,S0064733,배달전문업체,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
600,S0064734,배달전문업체,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
601,S0064742,한식,1153010700,서울특별시,구로구,개봉동,\N,1153074000,개봉1동,115304148098,경인로40길
602,S0064743,한식,1153010700,서울특별시,구로구,개봉동,\N,1153074000,개봉1동,115304148098,경인로40길
603,S0064769,야식,1153010800,서울특별시,구로구,오류동,\N,1153077000,오류1동,115304148075,경인로20가길
604,S0066093,치킨,4817011200,경상남도,진주시,계동,\N,4817055500,성북동,481704796673,비봉로62번길
605,S0066096,패스트푸드,4121010100,경기도,광명시,광명동,\N,4121054000,광명3동,412103000022,오리로
606,S0066111,야식,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481703332018,돗골로
607,S0066112,한식,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481703332034,솔밭로
608,S0066115,한식,4817012100,경상남도,진주시,상평동,\N,4817068000,상평동,481704796248,남강로935번길
609,S0066118,한식,4817012500,경상남도,진주시,신안동,\N,4817071000,평거동,481703332033,석갑로
610,S0066129,카페/디저트,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411903184019,석천로
611,S0066145,카페/디저트,4817012600,경상남도,진주시,평거동,\N,4817073000,판문동,481704838078,진양호로28번길
612,S0066159,야식,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350076,범골로54번길
613,S0066164,분식,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350072,에나로175번길
614,S0066165,분식,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350072,에나로175번길
615,S0066190,돈까스/일식,1162010200,서울특별시,관악구,신림동,\N,1162066500,서림동,116204160501,신림로12길
616,S0066302,야식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268089,의료원로
617,S0066324,분식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850210,동홍중앙로66번길
618,S0066336,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
619,S0066337,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
620,S0066342,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
621,S0066438,한식,4421010700,충청남도,서산시,석림동,\N,4421054000,수석동,442103254176,한마음13로
622,S0066482,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
623,S0066554,회,4136025328,경기도,남양주시,진접읍,금곡리,4136025300,진접읍,413604391774,해밀예당1로200번길
624,S0066719,한식,2644010400,부산광역시,강서구,명지동,\N,2644054500,명지2동,264403136049,명지오션시티8로
625,S0066724,카페/디저트,2920011600,광주광역시,광산구,쌍암동,\N,2920062600,첨단2동,292003163039,월계로
626,S0066775,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343417,평화로552번길
627,S0066776,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343464,호국로1332번길
628,S0066810,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343201,시민로146번길
629,S0066811,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343201,시민로146번길
630,S0066837,한식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
631,S0066839,찜탕,4513012800,전라북도,군산시,장재동,\N,4513064000,흥남동,451304604943,장재길
632,S0066841,한식,4127110300,경기도,안산시 상록구,사동,\N,4127152500,사동,412714370078,당골1길
633,S0066857,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
634,S0066860,돈까스/일식,3171025330,울산광역시,울주군,언양읍,동부리,3171025300,언양읍,317103173066,읍성로
635,S0066861,돈까스/일식,3171025330,울산광역시,울주군,언양읍,동부리,3171025300,언양읍,317103173066,읍성로
636,S0066911,치킨,4421010700,충청남도,서산시,석림동,\N,4421054000,수석동,442103254078,석림1로
637,S0066916,한식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254059,번화2로
638,S0066931,한식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343500,흥선로16번길
639,S0066932,한식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343500,흥선로16번길
640,S0066976,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
641,S0066985,치킨,4122025330,경기도,평택시,안중읍,현화리,4122025300,안중읍,412204364453,안중로8번길
642,S0066987,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
643,S0067100,야식,1153010800,서울특별시,구로구,오류동,\N,1153077000,오류1동,115304148075,경인로20가길
644,S0067134,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
645,S0067139,돈까스/일식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,\N,\N
646,S0067140,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416102012015,회안대로
647,S0067142,돈까스/일식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
648,S0067145,야식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
649,S0067147,찜탕,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211040,태봉로
650,S0067154,찜탕,4161011100,경기도,광주시,장지동,\N,4161053000,광남동,416103211033,순암로
651,S0067385,한식,4315011500,충청북도,제천시,고암동,\N,4315051800,의림지동,431503239041,신죽하로
652,S0067396,찜탕,4315011300,충청북도,제천시,청전동,\N,4315059000,청전동,431502239002,의림대로
653,S0067451,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
654,S0069168,카페/디저트,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481702332003,진주대로
655,S0069180,회,4121010100,경기도,광명시,광명동,\N,4121054000,광명3동,412104361260,오리로964번길
656,S0069183,찜탕,4121010100,경기도,광명시,광명동,\N,4121052000,광명2동,412104361047,광명로952번길
657,S0069187,야식,4121010100,경기도,광명시,광명동,\N,4121055000,광명4동,412104361040,광명로893번길
658,S0069193,패스트푸드,4817010900,경상남도,진주시,대안동,\N,4817056500,중앙동,481702332003,진주대로
659,S0069195,야식,4817010600,경상남도,진주시,동성동,\N,4817056500,중앙동,481704797288,진주대로1032번길
660,S0069220,한식,4128111200,경기도,고양시 덕양구,동산동,\N,4128158000,창릉동,412813194069,동송로
661,S0069235,돈까스/일식,4119010900,경기도,부천시,상동,\N,4119061000,중동,411904352250,상일로122번길
662,S0069308,야식,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481704796493,동진로34번길
663,S0069311,아시안/양식,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481703350068,새들말로
664,S0069314,야식,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704796872,신평공원길7번길
665,S0069327,찜탕,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481703350068,새들말로
666,S0069334,야식,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481704796389,도동로231번길
667,S0069345,한식,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350069,에나로
668,S0069395,야식,4127310100,경기도,안산시 단원구,고잔동,\N,4127353500,호수동,412732190001,광덕대로
669,S0069396,야식,4127310100,경기도,안산시 단원구,고잔동,\N,4127353500,호수동,412732190001,광덕대로
670,S0069400,도시락,4127310100,경기도,안산시 단원구,고잔동,\N,4127353500,호수동,412733190012,광덕4로
671,S0069417,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
672,S0069418,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
673,S0069419,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
674,S0069420,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
675,S0069495,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
676,S0069496,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
677,S0069559,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
678,S0069560,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
679,S0069561,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
680,S0069562,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
681,S0069673,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
682,S0069674,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
683,S0069675,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
684,S0069676,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
685,S0069816,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
686,S0069817,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
687,S0069818,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
688,S0069826,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
689,S0069827,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
690,S0069828,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
691,S0069837,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
692,S0069838,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
693,S0069839,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
694,S0069840,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
695,S0069841,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
696,S0069939,찜탕,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439590,중앙로105번길
697,S0070020,심부름,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254072,서령로
698,S0070021,심부름,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254072,서령로
699,S0070022,심부름,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254072,서령로
700,S0070354,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
701,S0070355,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
702,S0070356,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
703,S0070357,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
704,S0070370,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
705,S0070886,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
706,S0071163,야식,4122025329,경기도,평택시,안중읍,송담리,4122025300,안중읍,412203350992,송담1로
707,S0071229,아시안/양식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343163,부용로219번길
708,S0071230,아시안/양식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343163,부용로219번길
709,S0071231,아시안/양식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343163,부용로219번길
710,S0071232,아시안/양식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343163,부용로219번길
711,S0071236,카페/디저트,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343225,시민로387번길
712,S0071328,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
713,S0071329,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
714,S0071339,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
715,S0071340,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
716,S0071341,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
717,S0071460,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
718,S0071461,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
719,S0071462,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
720,S0071463,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
721,S0071464,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
722,S0071492,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
723,S0071493,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
724,S0071494,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
725,S0071496,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343201,시민로146번길
726,S0071543,한식,4136026221,경기도,남양주시,오남읍,양지리,4136026200,오남읍,413603197050,진건오남로
727,S0071544,한식,4136026221,경기도,남양주시,오남읍,양지리,4136026200,오남읍,413603197050,진건오남로
728,S0071545,한식,4136026221,경기도,남양주시,오남읍,양지리,4136026200,오남읍,413603197050,진건오남로
729,S0071560,도시락,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
730,S0071561,한식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
731,S0071636,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
732,S0071637,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
733,S0071687,찜탕,4623010600,전라남도,광양시,중동,\N,4623053000,중마동,462304655180,발섬2길
734,S0071690,야식,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412504367142,중앙로33번길
735,S0071700,야식,4122010100,경기도,평택시,서정동,\N,4122052000,서정동,412204364826,특구로23번길
736,S0071720,한식,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254206,호수공원7로
737,S0071752,야식,4723010200,경상북도,영천시,망정동,\N,4723051000,동부동,472303310017,언하공단로
738,S0071777,카페/디저트,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415003207076,향교로
739,S0071787,야식,4127110300,경기도,안산시 상록구,사동,\N,4127153700,해양동,412714370508,학사2길
740,S0071788,카페/디저트,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254127,율지3로
741,S0071800,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
742,S0071801,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
743,S0071802,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
744,S0071866,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
745,S0071889,한식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
746,S0071894,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
747,S0071910,한식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254135,읍내1로
748,S0071911,배달전문업체,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
749,S0071912,배달전문업체,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
750,S0071966,카페/디저트,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367195,행선로20번길
