다대1)구구안동찜닭//부산 사하구 다대동 936-3,다대1)구구안동찜닭,부산 사하구 다대동 936-3,128.970245361328,35.059780120850
다대1)마산생아구찜//부산 사하구 다대동 835-2,다대1)마산생아구찜,부산 사하구 다대동 835-2,128.972061157227,35.056980133057
다대1)찜마을//부산 사하구 다대동 943-10,다대1)찜마을,부산 사하구 다대동 943-10,128.969268798828,35.055412292481
다대2)깻잎치킨//부산 사하구 다대동 80-14,다대2)깻잎치킨,부산 사하구 다대동 80-14,128.981887817383,35.067005157471
다대2)맥시칸//부산 사하구 다대2동 120-1,다대2)맥시칸,부산 사하구 다대2동 120-1,128.979309082031,35.061481475830
다대2)허준족발//부산 사하구 다대동 120-1,다대2)허준족발,부산 사하구 다대동 120-1,128.979309082031,35.061481475830
다대2동점굽네치킨//부산 사하구 다대동 120-10,다대2동점굽네치킨,부산 사하구 다대동 120-10,128.980102539063,35.063812255859
다대항남원추어탕//부산 사하구 다대동 1074 다대항남원추어탕,다대항남원추어탕,부산 사하구 다대동 1074 다대항남원추어탕,128.970977783203,35.057804107666
다락원//경북 경산시 진량읍 봉회리 139-1,다락원,경북 경산시 진량읍 봉회리 139-1,128.814468383789,35.882286071777
다람쥐마을누룽지백숙//경기 고양시 일산동구 풍동 665-3,다람쥐마을누룽지백숙,경기 고양시 일산동구 풍동 665-3,126.789085388184,37.673274993897
다래초밥//충남 서산시 동문동 423-14,다래초밥,충남 서산시 동문동 423-14,126.458442687988,36.783771514893
다린족발//서울 은평구 갈현동 491-22,다린족발,서울 은평구 갈현동 491-22,126.913436889648,37.613826751709
다미아구찜//경남 김해시 삼계동 1482-5,다미아구찜,경남 김해시 삼계동 1482-5,128.873184204102,35.261795043945
다복정//경기 고양시 일산동구 백석동 1416-3,다복정,경기 고양시 일산동구 백석동 1416-3,126.781257629395,37.646133422852
다복콩국수//경북 칠곡군 왜관읍 왜관리 1466-1,다복콩국수,경북 칠곡군 왜관읍 왜관리 1466-1,128.399230957031,35.977558135986
다빈이피자치킨//경기 의정부시 가능동 835-12,다빈이피자치킨,경기 의정부시 가능동 835-12,127.040077209473,37.741035461426
다사)불닭발땡초동대문엽기떡볶이다사점//대구 달성군 다사읍 죽곡리 5-12,다사)불닭발땡초동대문엽기떡볶이다사점,대구 달성군 다사읍 죽곡리 5-12,128.460494995117,35.862571716309
다사랑치킨피자판암점//대전 동구 판암동 340-3 다사랑치킨피자 판암점,다사랑치킨피자판암점,대전 동구 판암동 340-3 다사랑치킨피자 판암점,127.459815979004,36.316432952881
다선죽//경기 동두천시 생연동 611-98,다선죽,경기 동두천시 생연동 611-98,127.054397583008,37.908729553223
다슬이네칡냉면//제주특별자치도 서귀포시 서홍동 440-14,다슬이네칡냉면,제주특별자치도 서귀포시 서홍동 440-14,126.559082031250,33.253627777100
다연마라탕(심곡동)//경기 부천시 심곡동 404-8 다연마라탕,다연마라탕(심곡동),경기 부천시 심곡동 404-8 다연마라탕,126.779685974121,37.487197875977
다올(에드가)//충남 서산시 성연면 오사리 1629 성연에드가오피스텔,다올(에드가),충남 서산시 성연면 오사리 1629 성연에드가오피스텔,126.447814941406,36.829521179199
다올채//경기 포천시 소흘읍 송우리 155-13,다올채,경기 포천시 소흘읍 송우리 155-13,127.142845153809,37.828083038330
다올터//제주특별자치도 서귀포시 서귀동 254-4 다올터,다올터,제주특별자치도 서귀포시 서귀동 254-4 다올터,126.567291259766,33.249767303467
다옴담다//경기 의정부시 의정부동 174-2 이웃집소녀떡볶이 의정부직영점,다옴담다,경기 의정부시 의정부동 174-2 이웃집소녀떡볶이 의정부직영점,127.049736022949,37.738891601563
다정족발//인천 부평구 부평4동 222-7,다정족발,인천 부평구 부평4동 222-7,126.727111816406,37.495517730713
다준다몰//경기 포천시 소흘읍 송우리 726-79,다준다몰,경기 포천시 소흘읍 송우리 726-79,127.141276025262,37.830083999761
다코기♥//서울 영등포구 문래동3가 82-25,다코기♥,서울 영등포구 문래동3가 82-25,126.891296386719,37.519924163818
닥엔돈스(옥동점)//경북 안동시 옥동 980-3,닥엔돈스(옥동점),경북 안동시 옥동 980-3,128.696853637695,36.565326690674
닥엔돈스//경기 동두천시 동두천동 289-53,닥엔돈스,경기 동두천시 동두천동 289-53,127.054885864258,37.934970855713
닥엔돈스//경북 경산시 진량읍 신상리 181-1,닥엔돈스,경북 경산시 진량읍 신상리 181-1,128.817764282227,35.874149322510
단구굽네//강원 원주시 단구동 1684-1 굽네치킨 원주단구점,단구굽네,강원 원주시 단구동 1684-1 굽네치킨 원주단구점,127.954803466797,37.320407867432
단물곤물 여의도점//서울 영등포구 여의도동 43-3,단물곤물 여의도점,서울 영등포구 여의도동 43-3,126.931297302246,37.520870208740
단스시//경기 고양시 일산동구 장항동 846,단스시,경기 고양시 일산동구 장항동 846,126.773651123047,37.658416748047
단짠단짝♥//서울 영등포구 영등포동7가 76-4 단짠단짝,단짠단짝♥,서울 영등포구 영등포동7가 76-4 단짠단짝,126.905570983887,37.524780273438
달곰김밥(양덕)//경남 창원시 마산회원구 양덕동 84-14 메트로시티 2단지,달곰김밥(양덕),경남 창원시 마산회원구 양덕동 84-14 메트로시티 2단지,128.584564208984,35.223670959473
달리고//서울 은평구 대조동 224-20,달리고,서울 은평구 대조동 224-20,126.917785644531,37.612224578857
달성왕족발//강원 속초시 조양동 1419-20,달성왕족발,강원 속초시 조양동 1419-20,128.597290039063,38.189899444580
달인보쌈//경기 의정부시 신곡동 670-1,달인보쌈,경기 의정부시 신곡동 670-1,127.056518554688,37.744651794434
달인보쌈//경기 의정부시 호원동 226-249 삼익캐슬,달인보쌈,경기 의정부시 호원동 226-249 삼익캐슬,127.046119689941,37.703739166260
달인회센타//제주특별자치도 서귀포시 서귀동 271-38,달인회센타,제주특별자치도 서귀포시 서귀동 271-38,126.563964843750,33.250019073486
달인회센타//제주특별자치도 서귀포시 서귀동 271-38 달인회센타,달인회센타,제주특별자치도 서귀포시 서귀동 271-38 달인회센타,126.563944733917,33.250022730370
달콤할래//경기 의정부시 가능동 362-20 달콤할래,달콤할래,경기 의정부시 가능동 362-20 달콤할래,127.032379150391,37.754653930664
달테이블토평점//제주특별자치도 서귀포시 토평동 627-1,달테이블토평점,제주특별자치도 서귀포시 토평동 627-1,126.585258483887,33.247447967529
닭공장//경기 의정부시 의정부동 504-3,닭공장,경기 의정부시 의정부동 504-3,127.042434692383,37.736286163330
닭발굽는청년//경기 남양주시 진접읍 부평리 751-5,닭발굽는청년,경기 남양주시 진접읍 부평리 751-5,127.197898864746,37.740524291992
닭발아미고//경기 안산시 상록구 일동 660-6 사단법인대한불교원용종용도암,닭발아미고,경기 안산시 상록구 일동 660-6 사단법인대한불교원용종용도암,126.864898681641,37.304992675781
닭발이야기//충남 홍성군 홍성읍 대교리 643-1,닭발이야기,충남 홍성군 홍성읍 대교리 643-1,126.673660278320,36.602031707764
닭사부//서울 동작구 신대방동 719 동작상떼빌아파트,닭사부,서울 동작구 신대방동 719 동작상떼빌아파트,126.906936645508,37.487899780273
닭이봉닭갈비//경기 남양주시 오남읍 오남리 243,닭이봉닭갈비,경기 남양주시 오남읍 오남리 243,127.210914611816,37.687484741211
닭찬들마켓//제주특별자치도 서귀포시 동홍동 474-1,닭찬들마켓,제주특별자치도 서귀포시 동홍동 474-1,126.575042724609,33.255428314209
닭찬들마켓//제주특별자치도 서귀포시 동홍동 474-1 워시엔조이 서귀포동홍점,닭찬들마켓,제주특별자치도 서귀포시 동홍동 474-1 워시엔조이 서귀포동홍점,126.575042724609,33.255428314209
닭튀기는남자//서울 영등포구 신길동 3743,닭튀기는남자,서울 영등포구 신길동 3743,126.911163330078,37.499279022217
닭한마리(산호)//경남 창원시 마산합포구 산호동 8-17 코코닭한마리칼국수,닭한마리(산호),경남 창원시 마산합포구 산호동 8-17 코코닭한마리칼국수,128.585693359375,35.220790863037
담락참치일잔장림점//부산 사하구 장림동 235-1,담락참치일잔장림점,부산 사하구 장림동 235-1,128.977737426758,35.078823089600
담쟁이추억//경기 부천시 삼정동 318-13,담쟁이추억,경기 부천시 삼정동 318-13,126.773735046387,37.514770507813
대가곱창집//경기 의정부시 의정부동 131-12,대가곱창집,경기 의정부시 의정부동 131-12,127.050300598145,37.737751007080
대가묵은지양푼이김치찌개//경기 의정부시 의정부동 232-7,대가묵은지양푼이김치찌개,경기 의정부시 의정부동 232-7,127.047386169434,37.748935699463
대경대)맛에취한닭&세마리치킨//경북 경산시 자인면 단북리 55-3,대경대)맛에취한닭&세마리치킨,경북 경산시 자인면 단북리 55-3,128.819854736328,35.834484100342
대구3대막창//충남 서산시 성연면 일람리 1123,대구3대막창,충남 서산시 성연면 일람리 1123,126.448951721191,36.820297241211
대구왕 뽈찜(정하점)//경북 안동시 정하동 255-8,대구왕 뽈찜(정하점),경북 안동시 정하동 255-8,128.733993530273,36.551189422607
대구찜닭동홍점//제주특별자치도 서귀포시 동홍동 650-8,대구찜닭동홍점,제주특별자치도 서귀포시 동홍동 650-8,126.571746826172,33.252326965332
대구통닭//경북 경산시 진량읍 신상리 363-5,대구통닭,경북 경산시 진량읍 신상리 363-5,128.824035644531,35.872047424316
대구통닭//경북 칠곡군 왜관읍 왜관리 228-3,대구통닭,경북 칠곡군 왜관읍 왜관리 228-3,128.399444580078,35.991485595703
대디키친//경기 안산시 상록구 이동 683-10,대디키친,경기 안산시 상록구 이동 683-10,126.846343994141,37.307968139648
대마족발//경기 남양주시 오남읍 양지리 402,대마족발,경기 남양주시 오남읍 양지리 402,127.198089599609,37.705436706543
대박.ZIP//송우로,대박.ZIP,송우로,0E-12,0E-12
대박//경기 동두천시 생연동 754-1,대박,경기 동두천시 생연동 754-1,127.057067871094,37.897365570068
대박곱창//경기 의정부시 의정부동 406-22,대박곱창,경기 의정부시 의정부동 406-22,127.040451049805,37.746685028076
대박나라국수(회원)//경남 창원시 마산회원구 회원동 52-15,대박나라국수(회원),경남 창원시 마산회원구 회원동 52-15,128.573043823242,35.218612670898
대박닭발(광석)//경북 안동시 광석동 10-5,대박닭발(광석),경북 안동시 광석동 10-5,128.721618652344,36.566539764404
대박만두(소사동)//경기 부천시 소사동 16-9,대박만두(소사동),경기 부천시 소사동 16-9,126.792991638184,37.485160827637
대박식당(심곡본동)//경기 부천시 심곡본동 545-10 대박식당,대박식당(심곡본동),경기 부천시 심곡본동 545-10 대박식당,126.781784057617,37.483509063721
대박왕만두//서울 강서구 화곡동 349-23 대박왕만두,대박왕만두,서울 강서구 화곡동 349-23 대박왕만두,126.844619750977,37.533061981201
대박왕족발//경기 포천시 소흘읍 송우리 730-44,대박왕족발,경기 포천시 소흘읍 송우리 730-44,127.140304565430,37.825088500977
대박족발//경기 포천시 신읍동 157-1,대박족발,경기 포천시 신읍동 157-1,127.199302673340,37.901618957520
대방알렉스플레이스@10//서울 동작구 대방동 402-7,대방알렉스플레이스@10,서울 동작구 대방동 402-7,126.922653198242,37.499382019043
대성)김통장네고기냉면//경남 김해시 대성동 481-14 김통장네고기냉면,대성)김통장네고기냉면,경남 김해시 대성동 481-14 김통장네고기냉면,128.882293701172,35.243480682373
대성통아구찜]//경기 부천시 원미동 92-1,대성통아구찜],경기 부천시 원미동 92-1,126.785713195801,37.496055603027
대안거북이식탁//경남 진주시 대안동 8-121,대안거북이식탁,경남 진주시 대안동 8-121,128.085067749023,35.195110321045
대왕비빔밥//충남 서산시 성연면 오사리 1784 타라의정원,대왕비빔밥,충남 서산시 성연면 오사리 1784 타라의정원,126.446662902832,36.826923370361
대왕통닭//경기 포천시 소흘읍 송우리 730-6,대왕통닭,경기 포천시 소흘읍 송우리 730-6,127.140426635742,37.825279235840
대찬먹태//경기 의정부시 의정부동 521-10,대찬먹태,경기 의정부시 의정부동 521-10,127.038024902344,37.735023498535
대패가1900 가양점//대전 동구 가양동 538-6,대패가1900 가양점,대전 동구 가양동 538-6,127.439178466797,36.342468261719
대패가1900 가양점//대전 동구 가양동 538-6 대패가1900 가양점,대패가1900 가양점,대전 동구 가양동 538-6 대패가1900 가양점,127.439178466797,36.342468261719
대포항수산//경기 안산시 상록구 일동 650,대포항수산,경기 안산시 상록구 일동 650,126.866462707520,37.307418823242
대한민국 국밥대표//경기 의정부시 의정부동 480-9,대한민국 국밥대표,경기 의정부시 의정부동 480-9,127.037178039551,37.739345550537
대한회수산☆//서울 영등포구 신길동 296-12,대한회수산☆,서울 영등포구 신길동 296-12,126.903831481934,37.507549285889
더 김밥//경북 경산시 진량읍 북리 122-6,더 김밥,경북 경산시 진량읍 북리 122-6,128.825241088867,35.883857727051
더 리터//경북 경산시 진량읍 신상리 354-10,더 리터,경북 경산시 진량읍 신상리 354-10,128.824203491211,35.874336242676
더꼬치(신시//전북 전주시 완산구 효자동2가 1318-1 명랑핫도그 효자휴먼시아점,더꼬치(신시,전북 전주시 완산구 효자동2가 1318-1 명랑핫도그 효자휴먼시아점,127.102996826172,35.808830261231
더리터 서귀포중앙점//제주특별자치도 서귀포시 서귀동 284-3,더리터 서귀포중앙점,제주특별자치도 서귀포시 서귀동 284-3,126.561561584473,33.252845764160
더만나스토리//경기 동두천시 지행동 289-1,더만나스토리,경기 동두천시 지행동 289-1,127.059181213379,37.892585754395
더맛있는홍떡//충남 홍성군 홍성읍 옥암리 58-7,더맛있는홍떡,충남 홍성군 홍성읍 옥암리 58-7,126.657791137695,36.597995758057
더바스켓 한숲시티점//경기 용인시 처인구 남사면 아곡리 694,더바스켓 한숲시티점,경기 용인시 처인구 남사면 아곡리 694,127.170188903809,37.152828216553
더슈림프 영등포본점★//서울 영등포구 당산동4가 37-6,더슈림프 영등포본점★,서울 영등포구 당산동4가 37-6,126.896942138672,37.528884887695
더썸후라이드(중동)//경기 부천시 중동 1210-8,더썸후라이드(중동),경기 부천시 중동 1210-8,126.773918151855,37.494285583496
더오리1987//인천 부평구 갈산동 393-2 더오리1987 갈산직영점,더오리1987,인천 부평구 갈산동 393-2 더오리1987 갈산직영점,126.726745605469,37.507972717285
더족발당산점★//서울 영등포구 영등포동8가 42-1,더족발당산점★,서울 영등포구 영등포동8가 42-1,126.904052734375,37.527374267578
더좋은정육식당//경기 용인시 처인구 남사면 아곡리 694,더좋은정육식당,경기 용인시 처인구 남사면 아곡리 694,127.170188903809,37.152828216553
더진국//경기 의정부시 의정부동 155-27,더진국,경기 의정부시 의정부동 155-27,127.050239562988,37.741680145264
더짜글이//인천 부평구 부평4동 10-1210,더짜글이,인천 부평구 부평4동 10-1210,126.730705261230,37.505950927734
더큰도시락 일산장항점//,더큰도시락 일산장항점,,0E-12,0E-12
더큰도시락 일산장항점//경기 고양시 일산동구 장항동 846,더큰도시락 일산장항점,경기 고양시 일산동구 장항동 846,126.773399353027,37.658397674561
더킹임다(양덕)//경남 창원시 마산회원구 양덕동 46-25,더킹임다(양덕),경남 창원시 마산회원구 양덕동 46-25,128.586990356445,35.232597351074
더티앤비코리아수원//경기 수원시 장안구 송죽동 385-16 시대감각,더티앤비코리아수원,경기 수원시 장안구 송죽동 385-16 시대감각,127.005302429199,37.297134399414
더펍//제주특별자치도 서귀포시 동홍동 506-1,더펍,제주특별자치도 서귀포시 동홍동 506-1,126.569290161133,33.256244659424
덕꼬꼬누룽지통닭//경기 의정부시 의정부동 509,덕꼬꼬누룽지통닭,경기 의정부시 의정부동 509,127.040496826172,37.737422943115
덕샌드위치<2>//서울 강남구 삼성동 46,덕샌드위치<2>,서울 강남구 삼성동 46,127.048057556152,37.513702392578
덕성원 본점//제주 서귀포시 서귀동 291-66 디자인파크,덕성원 본점,제주 서귀포시 서귀동 291-66 디자인파크,126.562303000000,33.249486000000
덕성원 본점//제주특별자치도 서귀포시 서귀동 474,덕성원 본점,제주특별자치도 서귀포시 서귀동 474,126.563400268555,33.244911193848
덕이)극장앞//경기 고양시 일산서구 덕이동 산 143-12 신성프라자 지하주차장,덕이)극장앞,경기 고양시 일산서구 덕이동 산 143-12 신성프라자 지하주차장,126.753364562988,37.698944091797
덕이)금선불교//경기 고양시 일산서구 덕이동 452-2,덕이)금선불교,경기 고양시 일산서구 덕이동 452-2,126.755722045898,37.690391540527
덕이)부어치킨//경기 고양시 일산서구 덕이동 338-21 하이파크시티일산아이파크1단지 상가,덕이)부어치킨,경기 고양시 일산서구 덕이동 338-21 하이파크시티일산아이파크1단지 상가,126.752586364746,37.703598022461
덕이)비라티오//경기 고양시 일산서구 덕이동 266,덕이)비라티오,경기 고양시 일산서구 덕이동 266,126.759231567383,37.693012237549
덤뿍//부산 사하구 장림동 328-16,덤뿍,부산 사하구 장림동 328-16,128.966461181641,35.081985473633
덩달이//경기 연천군 전곡읍 전곡리 261-28,덩달이,경기 연천군 전곡읍 전곡리 261-28,127.071578979492,38.018230438232
데빌스 레시피//경기 의정부시 의정부동 159-18 데빌스레시피,데빌스 레시피,경기 의정부시 의정부동 159-18 데빌스레시피,127.049827575684,37.740901947022
델리대치점//서울 강남구 대치동 603,델리대치점,서울 강남구 대치동 603,127.060882394095,37.493773462246
델리랩//경기 의정부시 신곡동 709-7,델리랩,경기 의정부시 신곡동 709-7,127.056686401367,37.732002258301
도깨비안심탕수육//경기 의정부시 의정부동 234-6,도깨비안심탕수육,경기 의정부시 의정부동 234-6,127.046081542969,37.749340057373
도니돈가스//경기 용인시 처인구 남사면 아곡리 698,도니돈가스,경기 용인시 처인구 남사면 아곡리 698,127.171653747559,37.153251647949
도도한닭발<1>//서울 강남구 역삼동 639-16,도도한닭발<1>,서울 강남구 역삼동 639-16,127.034065246582,37.502113342285
도도한닭발<1>//서울 서초구 반포동 723,도도한닭발<1>,서울 서초구 반포동 723,127.021942138672,37.508300781250
도미노피자(천리동)//경북 안동시 천리동 216-9,도미노피자(천리동),경북 안동시 천리동 216-9,128.727661132813,36.563049316406
도봉점The곱창37번가//서울 도봉구 도봉동 622-58,도봉점The곱창37번가,서울 도봉구 도봉동 622-58,127.045906066895,37.669456481934
도봉점광릉불고기//서울 도봉구 도봉동 622-63,도봉점광릉불고기,서울 도봉구 도봉동 622-63,127.045639038086,37.669605255127
도봉점광화문감자탕//서울 도봉구 도봉동 562-23 광화문감자탕,도봉점광화문감자탕,서울 도봉구 도봉동 562-23 광화문감자탕,127.045219421387,37.682662963867
도봉점냠커피//서울 도봉구 도봉동 618-35 냠커피,도봉점냠커피,서울 도봉구 도봉동 618-35 냠커피,127.042724609375,37.671794891357
도봉점백촌막창//서울 도봉구 도봉동 62-3 CU 도봉투웨니점,도봉점백촌막창,서울 도봉구 도봉동 62-3 CU 도봉투웨니점,127.047042846680,37.682880401611
도봉점보배곱창//서울 도봉구 도봉동 575-2 소문난보배곱창,도봉점보배곱창,서울 도봉구 도봉동 575-2 소문난보배곱창,127.042846679688,37.684719085693
도봉점연어의진수//서울 도봉구 도봉동 622-61,도봉점연어의진수,서울 도봉구 도봉동 622-61,127.045738220215,37.669479370117
도봉점오늘은족발이다//서울 도봉구 도봉동 654,도봉점오늘은족발이다,서울 도봉구 도봉동 654,127.047012329102,37.681926727295
도봉점원춘천사우동집//서울 도봉구 도봉동 623-147,도봉점원춘천사우동집,서울 도봉구 도봉동 623-147,127.046058654785,37.671325683594
도봉점이모네곱창//서울 도봉구 도봉동 565 원조이모네곱창,도봉점이모네곱창,서울 도봉구 도봉동 565 원조이모네곱창,127.045005798340,37.683925628662
도봉점인아찻집//서울 도봉구 도봉동 622-81,도봉점인아찻집,서울 도봉구 도봉동 622-81,127.045333862305,37.669639587402
도봉점잭키셰프//서울 도봉구 도봉동 623-147,도봉점잭키셰프,서울 도봉구 도봉동 623-147,127.046058654785,37.671325683594
도봉점정성찬집밥//서울 도봉구 도봉동 633-15,도봉점정성찬집밥,서울 도봉구 도봉동 633-15,127.047126770020,37.674133300781
도봉점주식쾌사//서울 도봉구 도봉동 622-62 주식쾌사,도봉점주식쾌사,서울 도봉구 도봉동 622-62 주식쾌사,127.045631408691,37.669483184815
도봉점치킨마루//서울 도봉구 도봉동 654,도봉점치킨마루,서울 도봉구 도봉동 654,127.047012329102,37.681926727295
도봉점한솥도시락//서울 도봉구 도봉동 635-5,도봉점한솥도시락,서울 도봉구 도봉동 635-5,127.046562194824,37.670513153076
도봉점황금족발//서울 도봉구 도봉동 624-83 진양빌딩,도봉점황금족발,서울 도봉구 도봉동 624-83 진양빌딩,127.046409606934,37.672733306885
도봉족발//서울 도봉구 도봉동 563-7,도봉족발,서울 도봉구 도봉동 563-7,127.045402526855,37.682018280029
도야족발//경북 영천시 문외동 258-13,도야족발,경북 영천시 문외동 258-13,128.936630249023,35.972293853760
도야족발서귀포점//제주특별자치도 서귀포시 서귀동 8-1 도야족발 서귀포점,도야족발서귀포점,제주특별자치도 서귀포시 서귀동 8-1 도야족발 서귀포점,126.566619873047,33.242065429688
도화(5)//서울 서초구 서초동 1538-1,도화(5),서울 서초구 서초동 1538-1,127.008750915527,37.488239288330
독천낙지골//경기 의정부시 신곡동 803-7,독천낙지골,경기 의정부시 신곡동 803-7,127.069084167480,37.747013092041
돈까스클럽//경기 포천시 소흘읍 이동교리 149-4,돈까스클럽,경기 포천시 소흘읍 이동교리 149-4,127.136779785156,37.819000244141
돈나라생고기//경기 의정부시 의정부동 215-60,돈나라생고기,경기 의정부시 의정부동 215-60,127.049522399902,37.746986389160
돈나라족발<3>//서울 강남구 논현동 194-3,돈나라족발<3>,서울 강남구 논현동 194-3,127.029876708984,37.506916046143
돈떡당//서울 은평구 갈현동 403-10,돈떡당,서울 은평구 갈현동 403-10,126.919158935547,37.620616912842
돈시화로//경기 남양주시 진접읍 장현리 384-6,돈시화로,경기 남양주시 진접읍 장현리 384-6,127.181571960449,37.720809936523
돈아띠//경기 의정부시 신곡동 331-1 미림빌딩,돈아띠,경기 의정부시 신곡동 331-1 미림빌딩,127.059768676758,37.729240417481
돈위즈 장현점//경기 남양주시 진접읍 장현리 633-1 삼신아파트 상가,돈위즈 장현점,경기 남양주시 진접읍 장현리 633-1 삼신아파트 상가,127.179695129395,37.717212677002
돈치생 청전동//충북 제천시 청전동 1019,돈치생 청전동,충북 제천시 청전동 1019,128.208343505859,37.145893096924
돈치킨(옥동)//경북 안동시 옥동 786-10,돈치킨(옥동),경북 안동시 옥동 786-10,128.700149536133,36.561836242676
돈치킨//경북 영천시 야사동 331-45,돈치킨,경북 영천시 야사동 331-45,128.941299438477,35.975379943848
돈치킨//제주특별자치도 서귀포시 서귀동 295-29,돈치킨,제주특별자치도 서귀포시 서귀동 295-29,126.561035156250,33.248809814453
돈치킨//충남 서산시 대산읍 대산리 1363-3 돈치킨 대산점,돈치킨,충남 서산시 대산읍 대산리 1363-3 돈치킨 대산점,126.434700012207,36.938472747803
돈치킨피자//경기 연천군 전곡읍 전곡리 386-10,돈치킨피자,경기 연천군 전곡읍 전곡리 386-10,127.071395874023,38.031585693359
동강김치찌게//경기 안산시 상록구 본오동 666-10,동강김치찌게,경기 안산시 상록구 본오동 666-10,126.864089965820,37.287677764893
동경//경기 연천군 전곡읍 은대리 556-1,동경,경기 연천군 전곡읍 은대리 556-1,127.065658569336,38.030181884766
동광군산아구찜//경기 동두천시 생연동 578-5,동광군산아구찜,경기 동두천시 생연동 578-5,127.052742004395,37.908760070801
동궁찜닭(옥동점)//경북 안동시 옥동 937-2,동궁찜닭(옥동점),경북 안동시 옥동 937-2,128.693267822266,36.560821533203
동궁찜닭//경남 창녕군 창녕읍 교리 229,동궁찜닭,경남 창녕군 창녕읍 교리 229,128.499114990234,35.543205261231
동그라미//경기 동두천시 지행동 694,동그라미,경기 동두천시 지행동 694,127.053237915039,37.893104553223
동대문엽기 떡볶기 사천향촌점//경남 사천시 향촌동,동대문엽기 떡볶기 사천향촌점,경남 사천시 향촌동,128.093460083008,34.933845520020
동대문엽기떡볶이(삼//경북 안동시 삼산동 117-5,동대문엽기떡볶이(삼,경북 안동시 삼산동 117-5,128.730987548828,36.565387725830
동대문엽기떡볶이//강원 속초시 금호동 473-188 동대문엽기떡볶이 속초점,동대문엽기떡볶이,강원 속초시 금호동 473-188 동대문엽기떡볶이 속초점,128.589599609375,38.202587127686
동대문엽기떡볶이//경기 포천시 소흘읍 송우리 726-76 황금프라자,동대문엽기떡볶이,경기 포천시 소흘읍 송우리 726-76 황금프라자,127.140625000000,37.830379486084
동대문엽기떡볶이//서울 구로구 구로동 1125-5 동대문엽기떡볶이 구로디지털단지역점,동대문엽기떡볶이,서울 구로구 구로동 1125-5 동대문엽기떡볶이 구로디지털단지역점,126.901481628418,37.483413696289
동대문엽기떡볶이//제주특별자치도 서귀포시 서귀동 423-12,동대문엽기떡볶이,제주특별자치도 서귀포시 서귀동 423-12,126.562721252441,33.247142791748
동대문엽기떡볶이//제주특별자치도 서귀포시 서귀동 423-12 동대문엽기떡볶이 서귀포점,동대문엽기떡볶이,제주특별자치도 서귀포시 서귀동 423-12 동대문엽기떡볶이 서귀포점,126.562751770020,33.247150421143
동대문엽기떡볶이난곡//서울 관악구 신림동 706-1,동대문엽기떡볶이난곡,서울 관악구 신림동 706-1,126.918769836426,37.472797393799
동대문엽떡(합성)//경남 창원시 마산회원구 합성동 723-3,동대문엽떡(합성),경남 창원시 마산회원구 합성동 723-3,128.582168579102,35.236438751221
동대문엽떡//경남 창원시 마산회원구 합성동 723-3,동대문엽떡,경남 창원시 마산회원구 합성동 723-3,128.582168579102,35.236438751221
동두천야식//경기 동두천시 생연동 664-59 파크타운주상복합아파트,동두천야식,경기 동두천시 생연동 664-59 파크타운주상복합아파트,127.052650451660,37.904075622559
동두천쭈꾸미//경기 의정부시 신곡동 719-2,동두천쭈꾸미,경기 의정부시 신곡동 719-2,127.055862426758,37.730953216553
동문)옛날통닭//제주특별자치도 서귀포시 서귀동 256-44,동문)옛날통닭,제주특별자치도 서귀포시 서귀동 256-44,126.566650390625,33.249191284180
동문동 신전떡볶이//충남 서산시 동문동 295-4,동문동 신전떡볶이,충남 서산시 동문동 295-4,126.464027404785,36.777294158936
동백사거리SK대리점//전북 군산시 나운동 487-5 동대문엽기떡볶이 군산나운점,동백사거리SK대리점,전북 군산시 나운동 487-5 동대문엽기떡볶이 군산나운점,126.700721740723,35.966789245606
동부상사//경기 안산시 상록구 사동 1381-2,동부상사,경기 안산시 상록구 사동 1381-2,126.844947814941,37.285625457764
동상)남포통닭//경남 김해시 동상동 881-1,동상)남포통닭,경남 김해시 동상동 881-1,128.883148193359,35.236274719238
동상)쓰까무까//경남 김해시 동상동 894-1,동상)쓰까무까,경남 김해시 동상동 894-1,128.882659912109,35.235515594482
동상)퇘장군//경남 김해시 동상동 807-17,동상)퇘장군,경남 김해시 동상동 807-17,128.884780883789,35.236614227295
동아리동태찜탕//충남 서산시 동문동 139-6,동아리동태찜탕,충남 서산시 동문동 139-6,126.464965820313,36.779731750488
동오)낙지왕궁//경기 의정부시 신곡동 671-16,동오)낙지왕궁,경기 의정부시 신곡동 671-16,127.057182312012,37.744628906250
동오)내담//경기 의정부시 신곡동 680-4,동오)내담,경기 의정부시 신곡동 680-4,127.056396484375,37.742988586426
동오)달인보쌈//경기 의정부시 신곡동 670-1,동오)달인보쌈,경기 의정부시 신곡동 670-1,127.056518554688,37.744651794434
동오)당신의무늬//경기 의정부시 신곡동 677-4,동오)당신의무늬,경기 의정부시 신곡동 677-4,127.056152343750,37.744377136231
동오)동궁찜닭//경기 의정부시 신곡동 676-10,동오)동궁찜닭,경기 의정부시 신곡동 676-10,127.056724548340,37.744087219238
동오)맛닭꼬//경기 의정부시 신곡동 676-9 맛닭꼬 신곡점,동오)맛닭꼬,경기 의정부시 신곡동 676-9 맛닭꼬 신곡점,127.056831359863,37.744140625000
동오)별에서온족발//경기 의정부시 신곡동 676-10,동오)별에서온족발,경기 의정부시 신곡동 676-10,127.056724548340,37.744087219238
