S0067283,돈까스/일식,1153010700,서울특별시,구로구,개봉동,\N,1153074000,개봉1동,115303000028,경인로
S0067292,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0067300,치킨,1153010700,서울특별시,구로구,개봉동,\N,1153076000,개봉3동,115304148027,개봉로11길
S0067304,피자,4421036024,충청남도,서산시,성연면,왕정리,4421036000,성연면,442103265065,성연3로
S0067307,치킨,1153010700,서울특별시,구로구,개봉동,\N,1153076000,개봉3동,115303116001,개봉로
S0067314,돈까스/일식,1153010800,서울특별시,구로구,오류동,\N,1153078000,오류2동,115303000020,서해안로
S0067321,분식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343278,오목로19번길
S0067323,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067328,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0067330,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067332,치킨,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
S0067333,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067337,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0067338,카페/디저트,1153010700,서울특별시,구로구,개봉동,\N,1153076000,개봉3동,115304148055,개봉로3길
S0067344,분식,1153010700,서울특별시,구로구,개봉동,\N,1153075000,개봉2동,115304148049,개봉로20길
S0067351,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067356,중식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067357,중식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0067359,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411503181050,충의로
S0067361,족발/보쌈,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903000065,길주로
S0067368,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343282,용민로122번길
