S0030475,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604243,동수송1길
S0030476,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604243,동수송1길
S0030477,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604243,동수송1길
S0030478,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0030479,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604243,동수송1길
S0030480,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0031174,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0031270,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0031271,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0031272,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0031371,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604996,진포2길
S0031372,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604996,진포2길
S0031376,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268062,수송동로
S0031380,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604996,진포2길
S0031683,카페/디저트,1159010200,서울특별시,동작구,상도동,\N,1159055000,상도3동,115904157029,국사봉길
S0032110,찜탕,2729010700,대구광역시,달서구,신당동,\N,2729058500,신당동,272904241345,성서서로73길
S0034949,찜탕,4420010100,충청남도,아산시,온천동,\N,4420057000,온양1동,442003253047,시민로
S0035013,한식,4165010400,경기도,포천시,선단동,\N,4165052000,선단동,416503000136,호국로
S0043298,찜탕,4119010200,경기도,부천시,심곡동,\N,4119060300,심곡동,411904352200,부천로9번길
S0043365,야식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254135,읍내1로
S0043392,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0043516,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0043517,심부름,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0043567,한식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189004,동광로
S0043595,심부름,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254072,서령로
S0043609,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0043610,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0043611,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0043612,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0043613,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0043619,야식,4513014200,전라북도,군산시,미장동,\N,4513069000,수송동,451303350771,미장남로
S0043779,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0043780,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0043781,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0043782,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0044110,찜탕,4161011100,경기도,광주시,장지동,\N,4161053000,광남동,416103211033,순암로
S0044182,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0044183,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0044299,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0044417,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0044899,야식,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413903351838,은계남로
S0044957,한식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350868,명지국제8로
S0044969,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0044985,한식,4122010100,경기도,평택시,서정동,\N,4122052000,서정동,412204364742,지장로47번길
S0045019,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0045066,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0045103,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
S0045106,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0045107,야식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0045165,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0045166,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0045358,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211040,태봉로
S0045429,찜탕,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254026,대사동5로
S0045490,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439307,솔모루로3번길
S0045500,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
S0045508,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0045509,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0045534,야식,4617025023,전라남도,나주시,남평읍,동사리,4617025000,남평읍,461704685313,강변1길
S0045686,야식,4119010100,경기도,부천시,원미동,\N,4119060300,심곡동,411904352199,부천로96번길
S0048062,패스트푸드,4315012100,충청북도,제천시,강제동,\N,4315060500,화산동,431504854038,청풍호로10안길
S0048063,패스트푸드,4315012100,충청북도,제천시,강제동,\N,4315060500,화산동,431504854038,청풍호로10안길
S0048064,분식,4315011000,충청북도,제천시,영천동,\N,4315054700,영서동,431503239070,청풍호로
S0048085,분식,4139012600,경기도,시흥시,목감동,\N,4139057000,목감동,413904853498,남왕길
S0048143,찜탕,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411904352519,중동로248번길
S0048153,찜탕,4119010200,경기도,부천시,심곡동,\N,4119060300,심곡동,411904352200,부천로9번길
S0048190,찜탕,4817013200,경상남도,진주시,호탄동,\N,4817074000,가호동,481703332001,가호로
S0048211,회,1154510100,서울특별시,금천구,가산동,\N,1154551000,가산동,115452000003,남부순환로
S0048290,심부름,4513013500,전라북도,군산시,경장동,\N,4513065000,조촌동,451303268036,백릉로
S0048331,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0048332,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0048333,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0048334,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0048350,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0048435,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0048436,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0048479,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0048642,찜탕,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254201,호수공원2로
S0048764,돈까스/일식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
